"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"661.17.111";"Open house smp koper";"37.737.815,00";"0,00";"0,00";"0,00";"37.737.815,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"7.005.100,00";"0,00";"0,00";"0,00";"7.005.100,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.577.800,00";"0,00";"16.000,00";"0,00";"8.593.800,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.673.900,00";"0,00";"0,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"4.773.200,00";"0,00";"0,00";"0,00";"4.773.200,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"1.367.500,00";"0,00";"0,00";"0,00";"1.367.500,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.466.800,00";"0,00";"0,00";"0,00";"1.466.800,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"31.141.900,00";"0,00";"125.100,00";"0,00";"31.267.000,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"9.085.200,00";"0,00";"0,00";"0,00";"9.085.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"137.152.074,00";"0,00";"8.191.466,00";"0,00";"145.343.540,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"9.374.200,00";"0,00";"0,00";"0,00";"9.374.200,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"31.754.700,00";"0,00";"0,00";"0,00";"31.754.700,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"44.331.782,00";"0,00";"469.200,00";"0,00";"44.800.982,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"9.273.150,00";"0,00";"0,00";"0,00";"9.273.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"3.697.500,00";"0,00";"1.295.000,00";"0,00";"4.992.500,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"9.909.795,00";"0,00";"300.000,00";"0,00";"10.209.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"8.624.200,00";"0,00";"880.000,00";"0,00";"9.504.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"12.622.500,00";"0,00";"185.000,00";"0,00";"12.807.500,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"8.702.200,00";"0,00";"450.000,00";"0,00";"9.152.200,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"25.765.250,00";"0,00";"1.368.800,00";"0,00";"27.134.050,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"52.473.750,00";"0,00";"2.158.000,00";"0,00";"54.631.750,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"13.549.300,00";"0,00";"1.842.300,00";"0,00";"15.391.600,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"1.083.876.542,00";"0,00";"145.015.800,00";"0,00";"1.228.892.342,00";"0,00"
"691.14.111";"beasiswa sd ctl";"380.467.000,00";"0,00";"36.960.000,00";"0,00";"417.427.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"675.778.500,00";"0,00";"44.460.000,00";"0,00";"720.238.500,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"-66.180.000,00";"16.350.000,00";"0,00";"0,00";"-82.530.000,00"
"691.16.111";"beasiswa smp ctl";"307.518.000,00";"0,00";"22.029.000,00";"0,00";"329.547.000,00";"0,00"
"691.17.111";"beasiswa smp koper";"460.645.500,00";"0,00";"38.812.500,00";"0,00";"499.458.000,00";"0,00"
"691.18.111";"beasiswa sma";"675.843.500,00";"0,00";"74.670.000,00";"0,00";"750.513.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"110.848.500,00";"0,00";"17.734.000,00";"20.494.000,00";"108.088.500,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.441.000,00";"0,00";"0,00";"0,00";"1.441.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2.070.200,00";"0,00";"0,00";"0,00";"2.070.200,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"1.984.663,00";"0,00";"236.500,00";"0,00";"2.221.163,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"3.046.300,00";"0,00";"120.000,00";"0,00";"3.166.300,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"18.083.450,00";"0,00";"787.400,00";"0,00";"18.870.850,00";"0,00"
"712.15.112";"pemel. kend sd tki";"259.000,00";"0,00";"41.000,00";"0,00";"300.000,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"1.737.200,00";"0,00";"725.000,00";"0,00";"2.462.200,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"185.710.219,00";"0,00";"13.309.550,00";"0,00";"199.019.769,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"220.258.665,00";"0,00";"2.948.700,00";"0,00";"223.207.365,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"110.314.335,00";"0,00";"8.079.600,00";"0,00";"118.393.935,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"104.832.234,00";"0,00";"2.402.300,00";"0,00";"107.234.534,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"450.085.387,00";"0,00";"5.488.000,00";"0,00";"455.573.387,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"345.299.169,00";"0,00";"9.894.250,00";"0,00";"355.193.419,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"45.799.500,00";"0,00";"14.522.500,00";"0,00";"60.322.000,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"156.594.639,00";"0,00";"10.626.550,00";"0,00";"167.221.189,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"546.043.003,00";"0,00";"36.990.004,50";"0,00";"583.033.007,50";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"341.467.164,00";"0,00";"13.259.350,00";"0,00";"354.726.514,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.417.291.040,74";"0,00";"72.044.700,00";"0,00";"1.489.335.740,74";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"16.386,46";"0,00";"0,00";"0,00";"16.386,46";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"11.680.000,00";"0,00";"2.760.000,00";"0,00";"14.440.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"19.940.000,00";"0,00";"5.100.000,00";"0,00";"25.040.000,00";"0,00"
"771.18.111";"bi.care group SMA";"40.170.000,00";"0,00";"7.680.000,00";"0,00";"47.850.000,00";"0,00"
"771.19.111";"bi.care group umum";"9.000.000,00";"0,00";"0,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"405.123,82";"0,00";"1,00";"250,00";"404.874,82";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"63.713.200,00";"0,00";"3.240.000,00";"0,00";"66.953.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"29.245.000,00";"0,00";"4.080.000,00";"0,00";"33.325.000,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"22.350.000,00";"0,00";"3.420.000,00";"0,00";"25.770.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"54.940.000,00";"0,00";"8.280.000,00";"0,00";"63.220.000,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"68.990.000,00";"0,00";"9.460.000,00";"0,00";"78.450.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"27.955.000,00";"0,00";"5.280.000,00";"0,00";"33.235.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"78.355.000,00";"0,00";"6.180.000,00";"0,00";"84.535.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"91.515.000,00";"0,00";"7.770.000,00";"0,00";"99.285.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"146.540.000,00";"0,00";"13.140.000,00";"0,00";"159.680.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"435.682.950,00";"0,00";"6.960.000,00";"0,00";"442.642.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"28.153.657,00";"0,00";"2.125.445,00";"0,00";"30.279.102,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"40.741.710,00";"0,00";"1.859.419,00";"0,00";"42.601.129,00";"0,00"
"831.13.111";"Biaya telepon tki";"33.274.847,00";"0,00";"2.534.662,00";"0,00";"35.809.509,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"31.265.805,00";"0,00";"1.155.819,00";"0,00";"32.421.624,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"55.539.118,00";"0,00";"4.253.173,00";"0,00";"59.792.291,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"19.363.592,00";"0,00";"2.371.200,00";"0,00";"21.734.792,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"38.586.744,00";"0,00";"5.824.891,00";"0,00";"44.411.635,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"64.513.887,00";"0,00";"6.740.513,00";"0,00";"71.254.400,00";"0,00"
"831.18.111";"Biaya telepon sma";"59.298.693,00";"0,00";"1.734.317,00";"0,00";"61.033.010,00";"0,00"
"831.19.111";"Biaya telepon umum";"61.469.428,00";"0,00";"5.313.142,00";"0,00";"66.782.570,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"5.657.122,00";"0,00";"593.666,00";"0,00";"6.250.788,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"3.183.264,00";"0,00";"641.666,00";"0,00";"3.824.930,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"10.196.802,00";"0,00";"864.268,00";"0,00";"11.061.070,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"19.989.367,00";"0,00";"3.477.382,00";"0,00";"23.466.749,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"9.705.249,00";"0,00";"1.305.585,00";"0,00";"11.010.834,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"5.546.302,00";"0,00";"1.627.583,00";"0,00";"7.173.885,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"17.859.789,00";"0,00";"273.000,00";"0,00";"18.132.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"14.589.300,00";"0,00";"773.000,00";"0,00";"15.362.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"9.007.198,00";"0,00";"2.655.000,00";"0,00";"11.662.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"275.128.743,00";"0,00";"19.896.800,00";"0,00";"295.025.543,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"12.490.000,00";"0,00";"2.650.000,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"9.575.000,00";"0,00";"0,00";"0,00";"9.575.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"165.000,00";"0,00";"0,00";"0,00";"165.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.241.250,00";"0,00";"2.225.000,00";"0,00";"49.466.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"10.390.247,00";"0,00";"7.730.735,00";"0,00";"18.120.982,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"121.847.669,00";"0,00";"13.596.809,00";"0,00";"135.444.478,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"103.443.093,00";"0,00";"6.228.226,00";"0,00";"109.671.319,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"224.911.603,00";"0,00";"3.777.647,00";"240.000,00";"228.449.250,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"328.522.745,00";"0,00";"17.244.129,00";"3.450.000,00";"342.316.874,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"69.024.347,00";"0,00";"11.718.734,00";"0,00";"80.743.081,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"232.420.700,00";"0,00";"15.316.600,00";"3.000.000,00";"244.737.300,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"385.208.915,00";"0,00";"18.756.000,00";"0,00";"403.964.915,00";"0,00"
"871.18.111";"Biaya listrik sma";"505.443.728,00";"0,00";"26.179.020,00";"0,00";"531.622.748,00";"0,00"
"871.19.111";"biaya listrik umum";"97.622.387,00";"0,00";"3.095.000,00";"0,00";"100.717.387,00";"0,00"
"881.11.111";"asuransi";"88.018.130,00";"0,00";"0,00";"0,00";"88.018.130,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"81.129.000,00";"0,00";"35.192.400,00";"0,00";"116.321.400,00";"0,00"
