"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"486.14.111";"Uang formulir sd ciateul";"0,00";"71.700.000,00";"71.700.000,00";"0,00";"0,00";"0,00"
"486.15.111";"Uang formulir sd koper";"0,00";"122.180.000,00";"122.180.000,00";"0,00";"0,00";"0,00"
"486.15.112";"Uang formulir sd tki";"-48.175.000,00";"0,00";"48.175.000,00";"0,00";"0,00";"0,00"
"486.16.111";"Uang formulir smp mekar wangi";"0,00";"110.325.000,00";"110.325.000,00";"0,00";"0,00";"0,00"
"486.17.111";"Uang formulir smp koper";"0,00";"148.900.000,00";"148.900.000,00";"0,00";"0,00";"0,00"
"486.18.111";"Uang formulir sma mekar wangi";"0,00";"219.975.000,00";"219.975.000,00";"0,00";"0,00";"0,00"
"487.11.111";"u.adm (alt&kons) tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"487.11.112";"u.adm(kons) tk ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"488.11.111";"u.adm (retreat) sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"489.11.111";"u.adm (retreat) smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"521.11.111";"Sewa kantin pasundan";"0,00";"3.500.000,00";"3.500.000,00";"0,00";"0,00";"0,00"
"521.12.111";"Sewa kantin koper";"0,00";"377.600.000,00";"377.600.000,00";"0,00";"0,00";"0,00"
"521.13.111";"Sewa kantin mekar wangi";"0,00";"354.500.000,00";"354.500.000,00";"0,00";"0,00";"0,00"
"521.14.111";"Sewa kantin tki";"0,00";"9.975.000,00";"9.975.000,00";"0,00";"0,00";"0,00"
"521.15.111";"Sewa kantin ciateul";"0,00";"145.435.000,00";"145.435.000,00";"0,00";"0,00";"0,00"
"541.11.111";"Bunga bank";"0,00";"137.727.052,74";"138.309.217,87";"582.165,13";"0,00";"0,00"
"541.12.111";"Bunga deposito";"0,00";"2.365.342.566,20";"2.370.113.512,20";"4.770.946,00";"0,00";"0,00"
"551.11.111";"Hadiah/vouch./persembhn natal";"0,00";"447.292.700,00";"448.266.500,00";"973.800,00";"0,00";"0,00"
"609.11.111";"bpjs dibyr yysn (gab)";"905.955.866,00";"0,00";"55.430.214,00";"961.386.080,00";"0,00";"0,00"
"611.11.111";"bpjs";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"612.12.111";"Gaji guru sd koper";"815.000,00";"0,00";"0,00";"815.000,00";"0,00";"0,00"
"613.12.111";"Gaji guru smp koper";"764.000,00";"0,00";"0,00";"764.000,00";"0,00";"0,00"
"618.11.111";"PBB";"152.390.443,00";"0,00";"1.285.381,00";"153.675.824,00";"0,00";"0,00"
"618.12.111";"Biaya pajak";"133.352.885,11";"0,00";"0,00";"133.352.885,11";"0,00";"0,00"
"618.13.111";"PBB tk tki";"743.730,00";"0,00";"0,00";"743.730,00";"0,00";"0,00"
"619.11.111";"Honor guru komputer";"164.521.531,00";"0,00";"0,00";"164.521.531,00";"0,00";"0,00"
"620.11.111";"Gaji pegawai gabungan";"91.958.495.104,20";"0,00";"927.622.595,00";"92.886.117.699,20";"0,00";"0,00"
"620.11.112";"THR";"862.903.275,00";"0,00";"0,00";"862.903.275,00";"0,00";"0,00"
"620.11.113";"PESANGON";"652.585.925,00";"0,00";"0,00";"652.585.925,00";"0,00";"0,00"
"621.11.111";"Iuran sampah & dinas tk ciateul";"39.407.750,00";"0,00";"200.000,00";"39.607.750,00";"0,00";"0,00"
"621.11.112";"Air & gas & konsumsi tk ciateul";"42.049.700,00";"0,00";"220.000,00";"42.269.700,00";"0,00";"0,00"
"621.11.113";"Entertain tk ciateul";"1.189.500,00";"0,00";"0,00";"1.189.500,00";"0,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"3.981.724,00";"0,00";"0,00";"3.981.724,00";"0,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"470.000,00";"0,00";"0,00";"470.000,00";"0,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"9.662.281,00";"0,00";"534.900,00";"10.197.181,00";"0,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"88.871.733,00";"0,00";"188.500,00";"89.060.233,00";"0,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"1.100.000,00";"0,00";"0,00";"1.100.000,00";"0,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"12.706.500,00";"0,00";"0,00";"12.706.500,00";"0,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"39.528.096,00";"0,00";"0,00";"39.528.096,00";"0,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"16.990.982,00";"0,00";"285.000,00";"17.275.982,00";"0,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"59.987.900,00";"0,00";"1.350.000,00";"61.337.900,00";"0,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"38.108.864,00";"0,00";"323.000,00";"38.431.864,00";"0,00";"0,00"
"621.12.113";"Entertain tk koper";"5.523.086,00";"0,00";"0,00";"5.523.086,00";"0,00";"0,00"
"621.12.114";"Obat-2an tk koper";"4.048.365,00";"0,00";"0,00";"4.048.365,00";"0,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"615.000,00";"0,00";"0,00"
"621.12.116";"Sumbangan tk koper";"26.044.211,00";"0,00";"1.395.000,00";"27.439.211,00";"0,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"67.883.893,00";"0,00";"244.000,00";"68.127.893,00";"0,00";"0,00"
"621.12.118";"uang prestasi tk koper";"1.416.000,00";"0,00";"0,00";"1.416.000,00";"0,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"19.607.825,00";"0,00";"65.000,00";"19.672.825,00";"0,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"107.921.150,00";"0,00";"0,00";"107.921.150,00";"0,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"69.804.676,00";"0,00";"1.390.600,00";"71.195.276,00";"0,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"35.510.050,00";"0,00";"330.000,00";"35.840.050,00";"0,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"25.588.450,00";"0,00";"70.000,00";"25.658.450,00";"0,00";"0,00"
"621.13.113";"Entertain tk tki";"1.778.200,00";"0,00";"0,00";"1.778.200,00";"0,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.810.200,00";"0,00";"0,00";"1.810.200,00";"0,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"27.946.035,00";"0,00";"1.548.489,00";"29.494.524,00";"0,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"54.841.500,00";"0,00";"0,00";"54.841.500,00";"0,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"899.000,00";"0,00";"0,00"
"621.13.119";"Biaya lomba tki";"10.132.600,00";"0,00";"8.000,00";"10.140.600,00";"0,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"39.535.434,00";"0,00";"675.000,00";"40.210.434,00";"0,00";"0,00"
"621.13.121";"perleng. bang tk tki";"48.101.770,00";"0,00";"285.000,00";"48.386.770,00";"0,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"114.803.050,00";"0,00";"1.300.000,00";"116.103.050,00";"0,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"41.508.750,00";"0,00";"45.000,00";"41.553.750,00";"0,00";"0,00"
"622.11.113";"Entertain sd ciateul";"1.499.100,00";"0,00";"0,00";"1.499.100,00";"0,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"5.199.500,00";"0,00";"0,00";"5.199.500,00";"0,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"3.621.900,00";"0,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"40.079.967,00";"0,00";"2.257.522,00";"42.337.489,00";"0,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"86.671.150,00";"0,00";"2.828.600,00";"89.499.750,00";"0,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"23.807.000,00";"0,00";"0,00";"23.807.000,00";"0,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"30.413.425,00";"0,00";"0,00";"30.413.425,00";"0,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"146.570.280,00";"0,00";"0,00";"146.570.280,00";"0,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"72.975.850,00";"0,00";"722.900,00";"73.698.750,00";"0,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"113.749.800,00";"0,00";"1.992.200,00";"115.742.000,00";"0,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"75.510.000,00";"0,00";"0,00";"75.510.000,00";"0,00";"0,00"
"622.12.113";"Entertain sd koper";"4.403.600,00";"0,00";"0,00";"4.403.600,00";"0,00";"0,00"
"622.12.114";"Obat-2an sd koper";"3.794.350,00";"0,00";"100.000,00";"3.894.350,00";"0,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"2.214.600,00";"0,00";"0,00"
"622.12.116";"Sumbangan sd koper";"167.653.267,00";"0,00";"2.406.174,00";"170.059.441,00";"0,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"180.062.400,00";"0,00";"351.800,00";"180.414.200,00";"0,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"16.051.000,00";"0,00";"0,00";"16.051.000,00";"0,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"14.243.400,00";"0,00";"1.360.000,00";"15.603.400,00";"0,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"72.971.453,00";"0,00";"50.000,00";"73.021.453,00";"0,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"90.636.700,00";"0,00";"1.919.300,00";"92.556.000,00";"0,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"26.021.500,00";"0,00";"780.500,00";"26.802.000,00";"0,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"23.015.800,00";"0,00";"1.220.000,00";"24.235.800,00";"0,00";"0,00"
"622.13.113";"Entertain sd tki";"13.280.850,00";"0,00";"240.000,00";"13.520.850,00";"0,00";"0,00"
"622.13.114";"Obat-2an sd tki";"1.157.300,00";"0,00";"0,00";"1.157.300,00";"0,00";"0,00"
"622.13.116";"Sumbangan sd tki";"17.066.237,00";"0,00";"1.125.000,00";"18.191.237,00";"0,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"41.902.025,00";"0,00";"2.501.700,00";"44.403.725,00";"0,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"2.580.000,00";"0,00";"0,00";"2.580.000,00";"0,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"5.059.600,00";"0,00";"0,00";"5.059.600,00";"0,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"118.804.550,00";"0,00";"810.000,00";"119.614.550,00";"0,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"18.234.950,00";"0,00";"285.000,00";"18.519.950,00";"0,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"37.714.000,00";"0,00";"800.000,00";"38.514.000,00";"0,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"52.569.500,00";"0,00";"237.500,00";"52.807.000,00";"0,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"15.364.200,00";"0,00";"0,00";"15.364.200,00";"0,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"2.721.100,00";"0,00";"0,00";"2.721.100,00";"0,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"1.053.000,00";"0,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"31.759.901,00";"0,00";"121.880,00";"31.881.781,00";"0,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"134.081.835,00";"0,00";"605.000,00";"134.686.835,00";"0,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"8.457.000,00";"0,00";"0,00";"8.457.000,00";"0,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"55.001.700,00";"0,00";"0,00";"55.001.700,00";"0,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"31.694.150,00";"0,00";"154.400,00";"31.848.550,00";"0,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"28.216.400,00";"0,00";"810.750,00";"29.027.150,00";"0,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"52.698.800,00";"0,00";"830.000,00";"53.528.800,00";"0,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"61.121.550,00";"0,00";"22.500,00";"61.144.050,00";"0,00";"0,00"
"623.12.113";"Entertain smp koper";"12.492.250,00";"0,00";"66.000,00";"12.558.250,00";"0,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.861.760,00";"0,00";"58.000,00";"2.919.760,00";"0,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"5.150.400,00";"0,00";"0,00"
"623.12.116";"Sumbangan smp koper";"33.437.637,00";"0,00";"2.350.000,00";"35.787.637,00";"0,00";"0,00"
"623.12.117";"Alat tulis smp koper";"174.435.430,00";"0,00";"1.690.900,00";"176.126.330,00";"0,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"2.450.000,00";"0,00";"0,00";"2.450.000,00";"0,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"48.831.000,00";"0,00";"350.000,00";"49.181.000,00";"0,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"210.514.425,00";"0,00";"0,00";"210.514.425,00";"0,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"61.428.805,00";"0,00";"285.000,00";"61.713.805,00";"0,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"92.374.891,00";"0,00";"2.600.000,00";"94.974.891,00";"0,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"82.246.704,00";"0,00";"1.321.400,00";"83.568.104,00";"0,00";"0,00"
"624.11.113";"Entertain sma";"2.230.900,00";"0,00";"0,00";"2.230.900,00";"0,00";"0,00"
"624.11.114";"Obat-2an sma";"4.687.450,00";"0,00";"0,00";"4.687.450,00";"0,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"1.971.800,00";"0,00";"0,00"
"624.11.116";"Sumbangan sma";"39.896.851,00";"0,00";"2.071.880,00";"41.968.731,00";"0,00";"0,00"
"624.11.117";"Alat tulis sma";"225.749.203,00";"0,00";"72.500,00";"225.821.703,00";"0,00";"0,00"
"624.11.118";"Uang prestasi sma";"20.087.000,00";"0,00";"0,00";"20.087.000,00";"0,00";"0,00"
"624.11.119";"Biaya lomba sma";"91.380.228,00";"0,00";"1.280.000,00";"92.660.228,00";"0,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"58.521.100,00";"0,00";"0,00";"58.521.100,00";"0,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"43.183.900,00";"0,00";"359.750,00";"43.543.650,00";"0,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"21.322.600,00";"0,00";"0,00";"21.322.600,00";"0,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"60.845.730,00";"0,00";"117.000,00";"60.962.730,00";"0,00";"0,00"
"625.11.113";"Entertain umum";"11.427.200,00";"0,00";"0,00";"11.427.200,00";"0,00";"0,00"
"625.11.114";"obat-2an umum";"540.700,00";"0,00";"0,00";"540.700,00";"0,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"2.230.000,00";"0,00";"0,00"
"625.11.116";"Sumbangan umum";"2.190.643.009,00";"0,00";"1.800.000,00";"2.192.443.009,00";"0,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"200.742.025,00";"0,00";"1.269.900,00";"202.011.925,00";"0,00";"0,00"
"625.11.118";"Biaya prestasi umum";"47.250.000,00";"0,00";"0,00";"47.250.000,00";"0,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"2.289.000,00";"0,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"84.178.650,00";"0,00";"0,00";"84.178.650,00";"0,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"127.786.600,00";"0,00";"3.300.000,00";"131.086.600,00";"0,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"3.508.100,00";"0,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"354.315.147,00";"0,00";"11.734.220,00";"366.049.367,00";"0,00";"0,00"
"626.12.111";"Biaya adm tk koper";"509.557.547,00";"0,00";"21.143.700,00";"530.701.247,00";"0,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"302.043.250,00";"0,00";"3.643.200,00";"305.686.450,00";"0,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"838.285.250,00";"0,00";"23.399.700,00";"861.684.950,00";"0,00";"0,00"
"626.15.111";"Biaya adm sd koper";"1.009.748.000,00";"0,00";"37.952.550,00";"1.047.700.550,00";"0,00";"0,00"
"626.16.111";"Biaya adm smp mw";"1.030.667.293,00";"0,00";"5.844.000,00";"1.036.511.293,00";"0,00";"0,00"
"626.17.111";"Biaya adm smp koper";"1.749.571.301,00";"0,00";"37.787.367,00";"1.787.358.668,00";"0,00";"0,00"
"626.18.111";"Biaya adm sma";"3.232.758.310,00";"0,00";"34.736.200,00";"3.267.494.510,00";"0,00";"0,00"
"626.19.111";"Biaya adm sd tki";"493.645.500,00";"0,00";"37.933.800,00";"531.579.300,00";"0,00";"0,00"
"627.18.111";"Biaya kegiatan lainnya";"52.355.750,00";"0,00";"0,00";"52.355.750,00";"0,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"31.041.556,00";"0,00";"290.200,00";"31.331.756,00";"0,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"24.185.948,00";"0,00";"25.000,00";"24.210.948,00";"0,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"15.318.566,00";"0,00";"155.000,00";"15.473.566,00";"0,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"21.077.416,00";"0,00";"685.000,00";"21.762.416,00";"0,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"50.028.008,00";"0,00";"140.000,00";"50.168.008,00";"0,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"19.879.300,00";"0,00";"26.500,00";"19.905.800,00";"0,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"47.976.489,00";"0,00";"0,00";"47.976.489,00";"0,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"80.801.396,00";"0,00";"307.000,00";"81.108.396,00";"0,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"74.306.601,00";"0,00";"50.000,00";"74.356.601,00";"0,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"94.490.060,00";"0,00";"13.400,00";"94.503.460,00";"0,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"5.245.723.782,04";"0,00";"57.900.042,00";"5.303.623.824,04";"0,00";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"1.005.179.199,49";"0,00";"9.694.166,67";"1.014.873.366,16";"0,00";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"3.641.223.142,81";"0,00";"15.044.234,85";"3.656.267.377,66";"0,00";"0,00"
"651.11.111";"Iuran YKKI";"2.133.462.554,61";"0,00";"15.000.000,00";"2.148.462.554,61";"0,00";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"13.239.000,00";"0,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"17.291.200,00";"0,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"19.040.500,00";"0,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"43.587.500,00";"0,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"16.789.500,00";"0,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"22.500.000,00";"0,00";"0,00"
"661.17.111";"Open house smp koper";"64.043.815,00";"0,00";"0,00";"64.043.815,00";"0,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"54.664.600,00";"0,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"2.040.000,00";"0,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"7.939.000,00";"0,00";"0,00";"7.939.000,00";"0,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.772.800,00";"0,00";"0,00";"8.772.800,00";"0,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.673.900,00";"0,00";"0,00";"8.673.900,00";"0,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"5.522.000,00";"0,00";"0,00";"5.522.000,00";"0,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"1.367.500,00";"0,00";"0,00";"1.367.500,00";"0,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"5.227.000,00";"0,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.491.800,00";"0,00";"0,00";"1.491.800,00";"0,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"33.047.150,00";"0,00";"0,00";"33.047.150,00";"0,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"9.184.200,00";"0,00";"0,00";"9.184.200,00";"0,00";"0,00"
"662.19.111";"Biaya promosi umum";"155.965.745,00";"0,00";"5.000.000,00";"160.965.745,00";"0,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"457.000,00";"0,00";"0,00"
"671.13.111";"Akreditasi tk tki";"862.500,00";"0,00";"0,00";"862.500,00";"0,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"27.516.300,00";"0,00";"0,00"
"671.15.111";"Akreditasi sd koper";"10.531.400,00";"0,00";"0,00";"10.531.400,00";"0,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"33.781.000,00";"0,00";"0,00";"33.781.000,00";"0,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"21.002.583,00";"0,00";"0,00"
"671.18.111";"Akreditasi sma";"67.473.282,00";"0,00";"0,00";"67.473.282,00";"0,00";"0,00"
"671.19.111";"Akreditasi sd tki";"214.500,00";"0,00";"0,00";"214.500,00";"0,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"13.313.150,00";"0,00";"0,00";"13.313.150,00";"0,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"13.677.800,00";"0,00";"0,00";"13.677.800,00";"0,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"14.409.795,00";"0,00";"0,00";"14.409.795,00";"0,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"13.210.200,00";"0,00";"0,00";"13.210.200,00";"0,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"14.855.500,00";"0,00";"0,00";"14.855.500,00";"0,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"13.180.200,00";"0,00";"0,00";"13.180.200,00";"0,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"32.079.950,00";"0,00";"780.000,00";"32.859.950,00";"0,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"59.443.250,00";"0,00";"797.000,00";"60.240.250,00";"0,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"15.391.600,00";"0,00";"0,00";"15.391.600,00";"0,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"1.313.163.215,00";"0,00";"250.000,00";"1.313.413.215,00";"0,00";"0,00"
"691.14.111";"beasiswa sd ctl";"476.107.000,00";"0,00";"5.610.000,00";"481.717.000,00";"0,00";"0,00"
"691.15.111";"beasiswa sd koper";"803.643.500,00";"0,00";"8.410.000,00";"812.053.500,00";"0,00";"0,00"
"691.15.112";"beasiswa sd tki";"113.410.000,00";"0,00";"3.380.000,00";"116.790.000,00";"0,00";"0,00"
"691.16.111";"beasiswa smp ctl";"375.362.250,00";"0,00";"3.425.250,00";"378.787.500,00";"0,00";"0,00"
"691.17.111";"beasiswa smp koper";"578.688.000,00";"0,00";"6.780.000,00";"585.468.000,00";"0,00";"0,00"
"691.18.111";"beasiswa sma";"877.353.500,00";"0,00";"5.610.000,00";"882.963.500,00";"0,00";"0,00"
"691.19.111";"beasiswa guru/umum";"129.163.500,00";"0,00";"0,00";"129.163.500,00";"0,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"45.000,00";"0,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"500.000,00";"0,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"475.000,00";"0,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.456.000,00";"0,00";"0,00";"1.456.000,00";"0,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2.070.200,00";"0,00";"0,00";"2.070.200,00";"0,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"2.979.663,00";"0,00";"72.000,00";"3.051.663,00";"0,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"3.691.300,00";"0,00";"0,00";"3.691.300,00";"0,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"19.793.350,00";"0,00";"317.500,00";"20.110.850,00";"0,00";"0,00"
"712.15.112";"pemel. kend sd tki";"378.500,00";"0,00";"3.000,00";"381.500,00";"0,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"994.000,00";"0,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"3.628.775,00";"0,00";"20.000,00";"3.648.775,00";"0,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"6.094.630,00";"0,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"238.352.069,00";"0,00";"5.764.000,00";"244.116.069,00";"0,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"237.488.015,00";"0,00";"0,00";"237.488.015,00";"0,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"124.637.535,00";"0,00";"16.900,00";"124.654.435,00";"0,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"136.743.040,00";"0,00";"3.409.950,00";"140.152.990,00";"0,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"471.084.237,00";"0,00";"1.813.000,00";"472.897.237,00";"0,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"391.544.119,00";"0,00";"0,00";"391.544.119,00";"0,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"102.541.891,00";"0,00";"5.218.250,00";"107.760.141,00";"0,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"207.010.139,00";"0,00";"0,00";"207.010.139,00";"0,00";"0,00"
